;0087586545;Marmande;;
2017-03-09T08:36:00+01:00;0087281071;Calais - Fréthun;72.0;1.0
2017-03-09T08:57:00+01:00;0087576207;Bourges;76.0;6.0
2017-03-09T08:16:00+01:00;0087732008;Vichy;86.0;3.0
2017-03-09T09:38:00+01:00;0087387001;Évreux Normandie;55.0;3.0
2017-03-09T14:23:00+01:00;0087751008;Marseille Saint-Charles;89.0;9.0
2017-03-09T09:44:00+01:00;0087671016;Mont-de-Marsan;60.0;5.0
2017-03-09T09:55:00+01:00;0087485003;La Rochelle;66.0;4.0
2017-03-10T06:53:00+01:00;0087182063;Mulhouse;91.0;3.0
2017-03-09T18:41:00+01:00;0087396002;Le Mans;77.0;3.0
2017-03-10T07:23:00+01:00;0087396002;Le Mans;86.0;2.0
2017-03-09T14:49:00+01:00;0087613000;Cahors;80.0;5.0
2017-03-10T07:43:00+01:00;0087313874;Amiens;64.0;7.0
;0087743005;Bourg-en-Bresse;;
;0087271007;Paris Gare du Nord;;
2017-03-09T10:24:00+01:00;0087471003;Rennes;59.0;2.0
2017-03-10T08:56:00+01:00;0087576009;Vierzon;76.0;5.0
2017-03-10T09:58:00+01:00;0087111849;Marne-la-Vallée Chessy;82.0;11.0
2017-03-08T09:45:00+01:00;0087741793;Bourg-Saint-Maurice;83.0;3.0
2017-03-08T10:04:00+01:00;0087415158;Auffay;53.0;0.0
2017-03-08T10:40:00+01:00;0087391003;Paris Montparnasse;56.0;3.0
2017-03-08T12:18:00+01:00;0087784009;Perpignan;76.0;3.0
2017-03-08T13:20:00+01:00;0087747493;Pontcharra sur Bréda;52.0;2.0
2017-03-08T08:42:00+01:00;0087686006;Paris Gare de Lyon;62.0;2.0
2017-03-08T15:15:00+01:00;0087391003;Paris Montparnasse;56.0;3.0
2017-03-08T15:29:00+01:00;0087113001;Paris Est;70.0;3.0
2017-03-08T16:25:00+01:00;0087575001;Poitiers;70.0;3.0
2017-03-08T16:44:00+01:00;0087672006;Pau;86.0;2.0
2017-03-08T17:35:00+01:00;0087741132;Aix-les-Bains le Revard;67.0;13.0
;0087582668;Arcachon;;
2017-03-09T08:20:00+01:00;0087586545;Marmande;66.0;8.0
2017-03-09T08:57:00+01:00;0087281071;Calais - Fréthun;72.0;1.0
2017-03-09T09:22:00+01:00;0087763003;Gap;80.0;24.0
2017-03-09T10:01:00+01:00;0087345157;Hénin-Beaumont;38.0;6.0
2017-03-09T10:24:00+01:00;0087757534;Boulouris sur Mer;49.0;0.0
2017-03-09T10:30:00+01:00;0087118190;Nogent-sur-Seine;27.0;1.0
2017-03-09T11:08:00+01:00;0087281006;Dunkerque;57.0;5.0
2017-03-09T11:40:00+01:00;0087757500;Fréjus;52.0;5.0
2017-03-09T12:16:00+01:00;0087141820;Pont-à-Mousson;46.0;3.0
;0087581009;Bordeaux Saint-Jean;;
2017-03-09T12:27:00+01:00;0087411017;Rouen Rive Droite;64.0;7.0
2017-03-09T14:37:00+01:00;0087611467;Colomiers;60.0;1.0
2017-03-09T14:44:00+01:00;0087775007;Nîmes;93.0;2.0
2017-03-09T15:03:00+01:00;0087671008;Tarbes;91.0;1.0
2017-03-09T09:00:00+01:00;0087485003;La Rochelle;66.0;5.0
;0087182139;Saint-Louis;;
2017-03-02T09:17:00+01:00;0087296442;Tergnier;67.0;3.0
2017-03-02T09:51:00+01:00;0087582643;La Teste;41.0;4.0
;0087474098;Quimper;;
2017-03-02T10:36:00+01:00;0087773200;Sète;68.0;4.0
2017-03-02T11:24:00+01:00;0087582601;Le Teich;34.0;0.0
2017-03-02T16:20:00+01:00;0087571216;Vendôme - Villiers-sur-Loir;105.0;1.0
2017-03-02T16:57:00+01:00;0087723197;Lyon Part Dieu;91.0;6.0
2017-03-03T08:01:00+01:00;0087751404;Aix-en-Provence;84.0;5.0
2017-03-03T08:41:00+01:00;0087747006;Grenoble;78.0;2.0
2017-03-03T09:21:00+01:00;0087751008;Marseille Saint-Charles;79.0;9.0
2017-03-03T09:39:00+01:00;0087755447;Les Arcs - Draguignan;58.0;6.0
2017-03-03T09:49:00+01:00;0087672337;Peyrehorade;30.0;3.0
2017-03-03T11:50:00+01:00;0087281071;Calais - Fréthun;71.0;5.0
2017-03-03T12:33:00+01:00;0087575001;Poitiers;70.0;3.0
2017-03-03T08:33:00+01:00;0087113001;Paris Est;79.0;5.0
2017-03-03T14:03:00+01:00;0087582403;Gazinet Cestas;43.0;1.0
2017-03-04T17:13:00+01:00;0087317362;Abbeville;62.0;3.0
2017-03-04T17:35:00+01:00;0087317362;Abbeville;62.0;3.0
;0087174003;Châlons-en-Champagne;;
2017-03-06T16:23:00+01:00;0087755231;Ollioules - Sanary-sur-Mer;48.0;5.0
2017-03-06T14:08:00+01:00;0087141135;Blainville - Damelevières;42.0;2.0
2017-03-06T11:41:00+01:00;0087300822;Belfort - Montbéliard TGV;73.0;1.0
2017-03-06T13:20:00+01:00;0087191742;Gandrange - Amnéville;17.0;1.0
2017-03-06T16:41:00+01:00;0087761007;Valence;91.0;3.0
2017-03-07T07:37:00+01:00;0087396002;Le Mans;84.0;6.0
2017-03-06T11:32:00+01:00;0087775007;Nîmes;92.0;3.0
2017-03-06T15:11:00+01:00;0087755223;Bandol;38.0;3.0
;0087751495;Digne les Bains;;
2017-03-06T09:49:00+01:00;0087214692;Schirmeck - La Broque;55.0;4.0
2017-03-06T10:43:00+01:00;0087763029;Valence TGV Rhône-Alpes Sud;88.0;8.0
2017-03-06T11:10:00+01:00;0087755447;Les Arcs - Draguignan;58.0;1.0
2017-03-06T09:11:00+01:00;0087574004;Blois - Chambord;72.0;7.0
2017-03-06T08:52:00+01:00;0087756353;Nice Riquier;80.0;10.0
2017-03-06T10:33:00+01:00;0087214783;Saales;22.0;3.0
2017-03-05T10:34:00+01:00;0087281071;Calais - Fréthun;33.0;2.0
2017-03-07T09:34:00+01:00;0087615005;Albi;61.0;3.0
2017-03-07T12:24:00+01:00;0087615286;Carcassonne;75.0;2.0
2017-03-07T14:20:00+01:00;0087746008;Annecy;90.0;5.0
;0087571216;Vendôme - Villiers-sur-Loir;;
2017-03-07T15:43:00+01:00;0087584516;Coutras;61.0;16.0
2017-03-07T15:45:00+01:00;0087393702;Massy TGV;71.0;1.0
2017-03-07T15:49:00+01:00;0087191734;Rombas - Clouange;28.0;1.0
2017-03-07T20:46:00+01:00;0087313874;Amiens;62.0;4.0
;0087223263;Lille Europe;;
2016-05-31T15:03:00+02:00;0087391003;Paris Montparnasse;60.0;3.0
2016-06-01T10:31:00+02:00;0087411017;Rouen Rive Droite;60.0;21.0
2016-12-01T10:56:00+01:00;0087757625;Cannes;84.0;8.0
2016-12-01T11:16:00+01:00;0087763029;Valence TGV Rhône-Alpes Sud;94.0;12.0
2016-12-01T11:33:00+01:00;0087281006;Dunkerque;50.0;2.0
2016-12-01T12:03:00+01:00;0087391003;Paris Montparnasse;56.0;2.0
2016-12-01T12:29:00+01:00;0087543009;Orléans;83.0;6.0
2016-12-01T15:07:00+01:00;0087413013;Le Havre;76.0;2.0
;0087296616;Chauny;;
2016-12-02T07:13:00+01:00;0087172254;Sedan;59.0;1.0
2017-03-11T10:46:00+01:00;0087611004;Toulouse Matabiau;83.0;1.0
2017-03-11T18:34:00+01:00;0087118000;Troyes;78.0;5.0
2017-03-10T08:45:00+01:00;0087319012;Aix-en-Provence TGV;80.0;6.0
2017-03-10T08:13:00+01:00;0087192468;Pagny-sur-Moselle;67.0;3.0
2017-03-10T10:02:00+01:00;0087286302;Hazebrouck;49.0;7.0
2017-03-10T15:33:00+01:00;0087212027;Strasbourg;85.0;4.0
2017-03-10T08:51:00+01:00;0087784009;Perpignan;71.0;2.0
2017-03-10T14:57:00+01:00;0087413013;Le Havre;75.0;1.0
2017-03-10T18:09:00+01:00;0087212225;Saverne;74.0;11.0
2017-03-10T11:11:00+01:00;0087144279;Vittel;37.0;2.0
2017-03-12T08:50:00+01:00;0087171926;Champagne-Ardenne TGV;91.0;5.0
2017-03-12T09:00:00+01:00;0087319012;Aix-en-Provence TGV;83.0;13.0
2017-03-12T11:44:00+01:00;0087485003;La Rochelle;69.0;0.0
2017-03-13T06:44:00+01:00;0087761163;Tain-l'Hermitage - Tournon;53.0;9.0
2017-03-13T07:31:00+01:00;0087751081;Marseille Blancarde;63.0;2.0
2017-03-13T07:35:00+01:00;0087722678;Le Péage-de-Roussillon;56.0;1.0
2017-03-13T09:07:00+01:00;0087761130;Saint-Vallier sur Rhône;41.0;2.0
2017-03-13T09:20:00+01:00;0087723197;Lyon Part Dieu;94.0;9.0
2017-02-24T11:10:00+01:00;0087723197;Lyon Part Dieu;94.0;8.0
2017-02-24T11:23:00+01:00;0087673699;Bidarray Pont Noblia;10.0;0.0
2017-02-24T12:04:00+01:00;0087485003;La Rochelle;68.0;5.0
2017-02-24T15:24:00+01:00;0087581009;Bordeaux Saint-Jean;84.0;3.0
2017-02-24T16:24:00+01:00;0087611004;Toulouse Matabiau;79.0;0.0
2017-02-25T06:53:00+01:00;0087118000;Troyes;74.0;5.0
2017-02-27T08:10:00+01:00;0087485300;Niort;67.0;2.0
2017-03-02T08:51:00+01:00;0087576207;Bourges;76.0;5.0
2017-03-02T09:06:00+01:00;0087726000;Saint-Étienne Châteaucreux;93.0;4.0
2017-03-02T10:35:00+01:00;0087582619;Gujan-Mestras;37.0;7.0
2017-03-02T09:57:00+01:00;0087722025;Lyon Perrache;81.0;1.0
2017-03-02T11:23:00+01:00;0087581850;Bassens;32.0;0.0
2017-03-02T09:57:00+01:00;0087396002;Le Mans;82.0;4.0
2017-03-02T10:11:00+01:00;0087582635;La Hume;33.0;2.0
2017-03-02T10:17:00+01:00;0087474098;Quimper;86.0;1.0
2017-03-02T13:17:00+01:00;0087476606;Vannes;81.0;11.0
2017-03-02T10:05:00+01:00;0087756486;Menton;84.0;2.0
2017-03-02T12:25:00+01:00;0087781278;Agde;78.0;5.0
2017-03-02T17:00:00+01:00;0087581009;Bordeaux Saint-Jean;87.0;5.0
2017-03-02T16:24:00+01:00;0087485003;La Rochelle;62.0;3.0
2017-03-02T18:36:00+01:00;0087212225;Saverne;73.0;6.0
;0087751404;Aix-en-Provence;;
2017-03-03T08:27:00+01:00;0087718007;Besançon Viotte;79.0;5.0
2017-03-03T08:44:00+01:00;0087611004;Toulouse Matabiau;83.0;2.0
2017-03-03T08:49:00+01:00;0087484006;Angers Saint-Laud;93.0;7.0
2017-03-03T09:04:00+01:00;0087613000;Cahors;78.0;3.0
2017-03-03T11:05:00+01:00;0087597005;Châteauroux;84.0;5.0
2017-03-02T07:30:00+01:00;0087144212;Mirecourt;23.0;0.0
2017-03-03T12:37:00+01:00;0087411017;Rouen Rive Droite;73.0;5.0
2017-03-03T12:59:00+01:00;0087581751;Pessac;72.0;1.0
2017-03-03T15:40:00+01:00;0087391003;Paris Montparnasse;55.0;1.0
2017-03-03T16:07:00+01:00;0087317263;Calais Ville;79.0;0.0
2017-03-03T18:42:00+01:00;0087745000;Bellegarde;98.0;9.0
2017-03-04T18:33:00+01:00;0087473207;Guingamp;91.0;7.0
2017-03-04T14:49:00+01:00;0087481002;Nantes;74.0;6.0
2017-03-05T09:20:00+01:00;0087342014;Arras;83.0;9.0
;0087696328;Moulins sur Allier;;
2017-03-05T17:22:00+01:00;0087784009;Perpignan;76.0;4.0
2017-03-06T08:57:00+01:00;0087784009;Perpignan;75.0;3.0
2017-03-06T09:18:00+01:00;0087214635;Urmatt;40.0;2.0
;0087214692;Schirmeck - La Broque;;
2017-03-06T10:30:00+01:00;0087345165;Dourges;31.0;1.0
2017-02-16T17:01:00+01:00;0087611244;Montauban Ville Bourbon;74.0;4.0
2017-03-06T12:25:00+01:00;0087543009;Orléans;79.0;7.0
2017-03-06T13:28:00+01:00;0087171926;Champagne-Ardenne TGV;91.0;8.0
;0087761007;Valence;;
2017-03-06T16:21:00+01:00;0087300863;Besançon Franche-Comté TGV;62.0;4.0
2017-03-06T18:47:00+01:00;0000756403;Monaco;100.0;3.0
2017-03-07T08:36:00+01:00;0087214528;Entzheim Aéroport;46.0;2.0
2017-03-07T08:36:00+01:00;0087765008;Avignon Centre;72.0;2.0
2017-03-07T09:00:00+01:00;0087296004;Saint-Quentin;67.0;3.0
2017-03-07T09:02:00+01:00;0087276691;Compiègne;63.0;1.0
2017-03-07T09:59:00+01:00;0087396002;Le Mans;86.0;5.0
2017-03-07T12:50:00+01:00;0087543009;Orléans;85.0;6.0
2017-03-07T12:59:00+01:00;0087476200;Auray;71.0;7.0
2017-03-07T13:44:00+01:00;0087396002;Le Mans;78.0;6.0
2017-03-07T15:32:00+01:00;0087575142;Châtellerault;69.0;1.0
2017-03-07T15:43:00+01:00;0087296012;Laon;57.0;1.0
2017-03-07T20:15:00+01:00;0087172254;Sedan;59.0;3.0
2017-03-07T18:59:00+01:00;0087313882;TGV Haute Picardie;80.0;2.0
2017-03-08T07:08:00+01:00;0087547000;Paris Austerlitz;63.0;3.0
2017-03-08T07:19:00+01:00;0087741645;Albertville;62.0;3.0
2017-03-08T09:06:00+01:00;0087755009;Toulon;84.0;10.0
2017-03-08T09:31:00+01:00;0087586008;Agen;78.0;6.0
2017-03-07T17:55:00+01:00;0087141523;Pont-Saint-Vincent;51.0;1.0
2017-03-08T09:56:00+01:00;0087722561;Chasse-sur-Rhône;20.0;0.0
2017-03-08T11:01:00+01:00;0087411470;Serqueux;47.0;2.0
2017-03-08T11:12:00+01:00;0087193177;Bouzonville;20.0;1.0
2017-03-08T13:44:00+01:00;0087184002;Belfort;59.0;1.0
2017-03-08T13:20:00+01:00;0087686006;Paris Gare de Lyon;48.0;2.0
2017-03-08T15:49:00+01:00;0087611004;Toulouse Matabiau;74.0;1.0
2017-03-08T18:44:00+01:00;0087192039;Metz Ville;79.0;5.0
;0087543017;Les Aubrais;;
2017-03-09T08:29:00+01:00;0087582668;Arcachon;58.0;5.0
2017-03-09T09:01:00+01:00;0087734004;Clermont-Ferrand;92.0;8.0
2017-03-09T08:59:00+01:00;0087141002;Nancy;88.0;5.0
;0087317263;Calais Ville;;
2017-03-09T15:40:00+01:00;0087597005;Châteauroux;84.0;5.0
2017-03-09T11:50:00+01:00;0087271007;Paris Gare du Nord;42.0;5.0
2017-03-09T09:15:00+01:00;0087615286;Carcassonne;73.0;3.0
2017-03-09T16:08:00+01:00;0087747006;Grenoble;79.0;3.0
2017-03-09T16:09:00+01:00;0087413013;Le Havre;75.0;0.0
2017-03-09T17:38:00+01:00;0087396002;Le Mans;84.0;3.0
2017-03-09T13:50:00+01:00;0087673004;Bayonne;80.0;2.0
2017-03-09T19:33:00+01:00;0000756403;Monaco;92.0;4.0
2017-03-09T17:07:00+01:00;0087171009;Reims;98.0;2.0
2017-03-10T07:44:00+01:00;0087172254;Sedan;59.0;1.0
2017-03-10T06:30:00+01:00;0087171009;Reims;98.0;2.0
2017-03-10T08:11:00+01:00;0087182139;Saint-Louis;66.0;5.0
2017-03-10T08:52:00+01:00;0087141002;Nancy;88.0;6.0
2017-03-10T09:13:00+01:00;0087571240;Saint-Pierre-des-Corps;76.0;2.0
2017-03-10T11:30:00+01:00;0087581801;Bègles;30.0;1.0
2017-03-10T11:50:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;63.0;4.0
2017-03-10T11:28:00+01:00;0087118158;Romilly-sur-Seine;30.0;0.0
2017-03-10T15:14:00+01:00;0087755447;Les Arcs - Draguignan;56.0;6.0
2017-03-12T09:22:00+01:00;0087317263;Calais Ville;79.0;1.0
2017-03-12T09:53:00+01:00;0087286005;Lille Flandres;54.0;9.0
2017-03-12T10:55:00+01:00;0087317362;Abbeville;62.0;10.0
2017-03-12T12:59:00+01:00;0087313049;Longueau;56.0;6.0
2017-03-12T15:01:00+01:00;0087391003;Paris Montparnasse;61.0;2.0
2017-02-26T19:40:00+01:00;0087584052;Libourne;76.0;7.0
2017-02-27T08:02:00+01:00;0087741728;Moûtiers - Salins - Brides-les-Bains;75.0;4.0
2017-02-27T08:06:00+01:00;0087547000;Paris Austerlitz;67.0;3.0
2017-02-27T09:05:00+01:00;0087296442;Tergnier;67.0;2.0
2017-02-27T10:18:00+01:00;0087391003;Paris Montparnasse;58.0;2.0
2017-02-27T10:33:00+01:00;0087191106;Maizières-lès-Metz;16.0;0.0
2017-02-27T11:26:00+01:00;0087582734;Podensac;39.0;3.0
2017-02-27T12:05:00+01:00;0087686667;Paris Bercy;80.0;2.0
2017-02-27T12:06:00+01:00;0087756460;Roquebrune-Cap-Martin;53.0;5.0
2017-02-27T12:19:00+01:00;0087575001;Poitiers;75.0;2.0
2017-02-27T12:25:00+01:00;0087342014;Arras;83.0;4.0
2017-02-27T12:29:00+01:00;0087582692;Saint-Médard-d'Eyrans;35.0;3.0
2017-02-27T13:21:00+01:00;0087582726;Arbanats;32.0;0.0
2017-02-27T14:16:00+01:00;0087581009;Bordeaux Saint-Jean;78.0;4.0
2017-02-27T16:22:00+01:00;0087718007;Besançon Viotte;89.0;5.0
2017-02-27T16:23:00+01:00;0087672006;Pau;88.0;2.0
2017-02-27T16:33:00+01:00;0087718007;Besançon Viotte;89.0;4.0
2017-02-27T16:56:00+01:00;0087581009;Bordeaux Saint-Jean;70.0;3.0
2017-02-28T08:19:00+01:00;0087318964;Avignon TGV;54.0;1.0
2017-02-28T08:48:00+01:00;0087641001;Montluçon;74.0;1.0
2017-02-28T09:00:00+01:00;0087581009;Bordeaux Saint-Jean;79.0;2.0
2017-02-28T09:23:00+01:00;0087543017;Les Aubrais;72.0;2.0
2017-02-28T09:34:00+01:00;0087319012;Aix-en-Provence TGV;90.0;6.0
2017-02-28T09:59:00+01:00;0087391003;Paris Montparnasse;63.0;1.0
2017-02-28T10:22:00+01:00;0087111849;Marne-la-Vallée Chessy;88.0;7.0
2017-02-28T10:33:00+01:00;0087755215;Saint-Cyr Les Lecques - La Cadière;35.0;3.0
2017-02-28T10:50:00+01:00;0087756486;Menton;81.0;4.0
2017-02-28T11:17:00+01:00;0087223263;Lille Europe;78.0;5.0
2017-02-28T12:21:00+01:00;0087784009;Perpignan;75.0;5.0
2017-02-28T12:49:00+01:00;0087415877;Val-de-Reuil;48.0;4.0
2017-02-28T16:09:00+01:00;0087212027;Strasbourg;88.0;7.0
2017-02-28T16:20:00+01:00;0087281071;Calais - Fréthun;70.0;3.0
2017-02-28T17:17:00+01:00;0087763003;Gap;80.0;19.0
2017-02-28T17:29:00+01:00;0087784009;Perpignan;73.0;2.0
2017-03-01T07:41:00+01:00;0087751719;La Pomme;26.0;1.0
2017-03-09T08:30:00+01:00;0087485300;Niort;70.0;3.0
2017-03-09T08:34:00+01:00;0087741009;Chambéry - Challes-les-Eaux;85.0;7.0
2017-03-09T08:50:00+01:00;0087543017;Les Aubrais;72.0;1.0
2017-03-09T09:25:00+01:00;0087296004;Saint-Quentin;67.0;3.0
2017-03-09T10:21:00+01:00;0087756478;Carnoles;56.0;6.0
2017-03-09T10:29:00+01:00;0087194274;Longuyon;57.0;1.0
2017-03-09T10:41:00+01:00;0087474098;Quimper;72.0;2.0
2017-03-09T10:56:00+01:00;0087415604;Vernon;51.0;2.0
2017-03-09T11:06:00+01:00;0087476606;Vannes;91.0;15.0
2017-03-09T09:50:00+01:00;0087743005;Bourg-en-Bresse;98.0;7.0
2017-03-09T13:42:00+01:00;0087745000;Bellegarde;86.0;11.0
2017-03-09T14:12:00+01:00;0087762906;Lyon Saint-Exupéry TGV;100.0;6.0
;0087597005;Châteauroux;;
2017-03-09T15:47:00+01:00;0087281006;Dunkerque;58.0;2.0
2017-03-09T16:08:00+01:00;0087317263;Calais Ville;79.0;0.0
2017-03-09T16:24:00+01:00;0087725002;Chalon-sur-Saône;90.0;2.0
2017-03-09T16:50:00+01:00;0087174276;Vitry-le-François;85.0;6.0
2017-03-09T17:39:00+01:00;0087725705;Mâcon Loché TGV;60.0;4.0
2017-03-07T08:10:00+01:00;0087191114;Hagondange;66.0;2.0
2017-03-07T10:20:00+01:00;0087473009;Saint-Brieuc;77.0;5.0
;0087723197;Lyon Part Dieu;;
2017-03-07T14:31:00+01:00;0087324095;Futuroscope;45.0;1.0
2017-03-07T14:46:00+01:00;0087271007;Paris Gare du Nord;55.0;4.0
2017-03-07T15:43:00+01:00;0087393702;Massy TGV;67.0;4.0
2017-03-07T08:35:00+01:00;0087686006;Paris Gare de Lyon;76.0;3.0
2017-03-07T16:14:00+01:00;0087756056;Nice;64.0;5.0
2017-03-07T16:15:00+01:00;0087141416;Baccarat;53.0;2.0
2017-03-07T16:32:00+01:00;0087571216;Vendôme - Villiers-sur-Loir;106.0;7.0
;0087713040;Dijon;;
2017-03-02T08:54:00+01:00;0087725705;Mâcon Loché TGV;63.0;0.0
2017-03-02T09:33:00+01:00;0087571240;Saint-Pierre-des-Corps;69.0;1.0
2017-03-02T09:40:00+01:00;0087345157;Hénin-Beaumont;38.0;3.0
2017-03-02T10:15:00+01:00;0087478107;Saint-Malo;90.0;1.0
2017-03-02T10:40:00+01:00;0087118190;Nogent-sur-Seine;34.0;0.0
2017-03-02T11:04:00+01:00;0087345025;Lens;74.0;4.0
2017-03-02T11:24:00+01:00;0087271007;Paris Gare du Nord;52.0;4.0
2017-03-02T11:34:00+01:00;0087481002;Nantes;73.0;5.0
2017-03-02T11:41:00+01:00;0087671016;Mont-de-Marsan;61.0;4.0
2017-03-02T11:57:00+01:00;0087476002;Lorient;88.0;8.0
2017-03-02T13:22:00+01:00;0087144055;Charmes;50.0;3.0
2017-03-02T13:27:00+01:00;0087342006;Béthune;64.0;7.0
2017-03-02T15:06:00+01:00;0087391003;Paris Montparnasse;60.0;2.0
2017-03-02T15:16:00+01:00;0087755447;Les Arcs - Draguignan;57.0;3.0
2017-03-02T16:49:00+01:00;0087396002;Le Mans;84.0;4.0
2017-03-02T17:20:00+01:00;0087574004;Blois - Chambord;73.0;9.0
;0087182063;Mulhouse;;
;0087184523;Montbéliard;;
2017-03-03T09:34:00+01:00;0087413013;Le Havre;73.0;1.0
2017-03-03T09:51:00+01:00;0087743005;Bourg-en-Bresse;98.0;9.0
2017-03-03T10:09:00+01:00;0000756403;Monaco;90.0;3.0
2017-03-03T11:22:00+01:00;0087144410;Arches;69.0;6.0
2017-03-03T12:06:00+01:00;0087763029;Valence TGV Rhône-Alpes Sud;90.0;7.0
2017-03-03T11:30:00+01:00;0087118158;Romilly-sur-Seine;30.0;0.0
2017-03-03T12:04:00+01:00;0087581801;Bègles;42.0;1.0
2017-03-03T17:55:00+01:00;0087757625;Cannes;80.0;9.0
2017-03-03T17:44:00+01:00;0087485300;Niort;67.0;3.0
2017-03-05T09:10:00+01:00;0087317263;Calais Ville;79.0;0.0
2017-03-05T09:54:00+01:00;0087474338;Morlaix;64.0;8.0
2017-03-05T13:19:00+01:00;0087171009;Reims;102.0;3.0
2017-03-06T10:05:00+01:00;0087214726;Rothau;36.0;2.0
2017-03-06T08:18:00+01:00;0087696328;Moulins sur Allier;79.0;3.0
2017-03-06T09:04:00+01:00;0087191007;Thionville;81.0;3.0
2017-03-06T11:07:00+01:00;0087175042;Bar-le-Duc;59.0;7.0
2017-03-06T14:08:00+01:00;0087764001;Montélimar;62.0;7.0
2017-03-06T10:24:00+01:00;0087471003;Rennes;59.0;4.0
2017-03-13T08:11:00+01:00;0087751701;Saint-Marcel;34.0;1.0
2017-03-13T08:25:00+01:00;0087635581;La Barasse;34.0;2.0
2017-03-13T09:54:00+01:00;0087491217;Cavignac;12.0;0.0
2017-03-13T09:26:00+01:00;0087396002;Le Mans;88.0;4.0
2017-03-13T14:53:00+01:00;0087271007;Paris Gare du Nord;60.0;7.0
2017-03-13T12:05:00+01:00;0087673251;Saubusse;35.0;4.0
2017-03-13T15:21:00+01:00;0087613000;Cahors;79.0;3.0
2017-03-13T20:57:00+01:00;0087313874;Amiens;58.0;5.0
;0087481754;La Baule-Escoublac;;
2017-03-13T17:20:00+01:00;0087174003;Châlons-en-Champagne;68.0;5.0
2017-03-14T14:45:00+01:00;0087271007;Paris Gare du Nord;54.0;6.0
2017-03-14T12:40:00+01:00;0087755405;Le Luc - Le Cannet;38.0;6.0
2017-03-14T14:01:00+01:00;0087686667;Paris Bercy;75.0;1.0
2017-03-14T12:07:00+01:00;0087212027;Strasbourg;81.0;5.0
2017-03-14T15:42:00+01:00;0087281006;Dunkerque;56.0;2.0
2017-03-14T18:31:00+01:00;0087182063;Mulhouse;78.0;3.0
2017-03-14T11:57:00+01:00;0087755397;Gonfaron;18.0;2.0
2017-03-14T10:23:00+01:00;0087757625;Cannes;102.0;8.0
2017-03-14T15:40:00+01:00;0087481002;Nantes;70.0;4.0
2017-03-14T12:02:00+01:00;0087345009;Douai;72.0;2.0
2017-03-14T11:30:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;65.0;5.0
;0087411017;Rouen Rive Droite;;
2017-03-14T10:15:00+01:00;0087677120;Saint-Jean-de-Luz - Ciboure;53.0;2.0
2017-03-14T10:34:00+01:00;0087755355;Cuers - Pierrefeu;16.0;2.0
2017-03-14T09:03:00+01:00;0087296004;Saint-Quentin;67.0;3.0
2017-03-14T09:15:00+01:00;0087764001;Montélimar;61.0;4.0
2017-03-16T08:24:00+01:00;0087175000;Saint-Dizier;42.0;6.0
2017-03-16T09:28:00+01:00;0087725705;Mâcon Loché TGV;63.0;5.0
2017-03-16T11:53:00+01:00;0087384008;Paris Saint-Lazare;83.0;6.0
2017-03-16T11:37:00+01:00;0087671495;Saint-Martin-d'Oney;15.0;2.0
2017-03-16T12:12:00+01:00;0087615286;Carcassonne;72.0;3.0
2017-03-16T12:41:00+01:00;0087581751;Pessac;70.0;3.0
2017-03-16T13:53:00+01:00;0087686006;Paris Gare de Lyon;70.0;5.0
2017-03-16T15:42:00+01:00;0087611467;Colomiers;60.0;1.0
2017-03-16T15:25:00+01:00;0087271007;Paris Gare du Nord;56.0;4.0
2017-03-16T15:46:00+01:00;0087281006;Dunkerque;54.0;1.0
2017-03-16T15:51:00+01:00;0087317362;Abbeville;62.0;5.0
2017-03-16T16:59:00+01:00;0087174276;Vitry-le-François;88.0;4.0
2017-03-17T07:16:00+01:00;0087741728;Moûtiers - Salins - Brides-les-Bains;75.0;5.0
2017-03-17T07:21:00+01:00;0087313874;Amiens;66.0;3.0
2017-03-17T07:42:00+01:00;0087313882;TGV Haute Picardie;80.0;0.0
2017-03-15T09:24:00+01:00;0087584532;Les Églisottes;20.0;1.0
2017-03-15T09:35:00+01:00;0087671008;Tarbes;98.0;2.0
2017-03-15T10:31:00+01:00;0087396002;Le Mans;93.0;4.0
2017-03-15T10:48:00+01:00;0087584730;Saint-Loubès;13.0;3.0
2017-03-15T11:37:00+01:00;0087581595;Cenon;67.0;4.0
2017-03-15T14:27:00+01:00;0087671339;Lourdes;73.0;0.0
2017-03-15T14:52:00+01:00;0087611004;Toulouse Matabiau;82.0;1.0
2017-03-15T15:08:00+01:00;0087775007;Nîmes;92.0;3.0
2017-03-15T15:30:00+01:00;0087144055;Charmes;52.0;3.0
2017-03-15T16:00:00+01:00;0087141416;Baccarat;54.0;3.0
2017-03-15T16:37:00+01:00;0087571216;Vendôme - Villiers-sur-Loir;105.0;4.0
2017-03-15T17:15:00+01:00;0087396002;Le Mans;87.0;5.0
2017-03-16T07:20:00+01:00;0087342014;Arras;83.0;7.0
2017-03-17T08:05:00+01:00;0087313304;Clermont de l'Oise;39.0;3.0
2017-03-17T08:07:00+01:00;0087172007;Charleville-Mézières;92.0;4.0
2017-03-17T08:51:00+01:00;0087722025;Lyon Perrache;87.0;3.0
2017-03-17T09:11:00+01:00;0087576009;Vierzon;90.0;2.0
2017-03-17T09:16:00+01:00;0087184002;Belfort;55.0;1.0
2017-03-17T09:30:00+01:00;0087673400;Biarritz;90.0;4.0
